zingy	0
muzak	0
munjs	0
kawau	0
sezes	0
zimbs	0
fluky	0.459119
rhymy	0
spuds	0
gisms	0
bivia	0
blaff	0
guava	0.926973
moobs	0
mobos	0
whoot	0
mudim	0
noggy	0
highs	0
macaw	0.876634
keeks	0
waqfs	0
gobbi	0
dippy	0.768276
femmy	0
womby	0
dumky	0
grrrl	0
eeven	0
filly	0.962944
veves	0
jills	0
klick	0
chump	0.960895
nooky	0
papas	0
stubs	0
baggy	0.980201
biccy	0
hahas	0
nanny	1
vigia	0
diffs	0
samas	0
feoff	0
hamba	0
blubs	0
pappi	0
stoss	0
hoofs	0
zakat	0
hooks	0
gunky	0.193566
bammy	0
gabby	0.812937
kaika	0
poppa	0
ginny	0
pimps	0
moror	0
cliff	1
hoppy	0.698528
bulbs	0
gnawn	0
pully	0
gooks	0
mazas	0
batta	0
zitis	0
kvell	0.233119
jagas	0
rurus	0
leeze	0
swoop	0.995478
sulks	0
commy	0
boody	0
zymic	0
sexes	0
lappa	0
dodgy	0.859782
wazoo	0
mucic	0
nibby	0
vanga	0
bindi	0
pooch	0.970998
lills	0
nakfa	0
smoko	0
icing	0.994713
kavas	0
vakas	0
unown	0
gutty	0.425444
cobby	0
guqin	0
skogs	0
skosh	0
wulls	0
skews	0
inion	0
doggy	0.90276
howto	0
pudus	0
hough	0
nazzy	0
zexes	0
zooty	0
nuddy	0
waffs	0
snubs	0
miggs	0
puffa	0
majas	0
malax	0
jesse	0
goopy	0.691151
skulk	0.920899
morro	0
sluff	0
dooky	0
cubic	0.990375
quink	0
jasps	0
goofs	0
impis	0
bombs	0
gucky	0
ninon	0
jitis	0
bunns	0
sowps	0
zaman	0
galax	0
dadah	0
fogos	0
pizza	1
allyl	0
pukka	0
masas	0
bazas	0
nying	0
mooks	0
titis	0
veuve	0
divis	0
noons	0
hakam	0
totty	0
massa	0
civil	1
vughs	0
tummy	0.989364
butty	0
snugs	0
wauff	0
middy	0
unkut	0
agogo	0
ruffy	0
mokos	0
gazal	0
jotty	0
nappa	0
culch	0
webby	0
woops	0
akoja	0
bodoh	0
mofos	0
appal	0
quoll	0
pulpy	0.939523
pocho	0
kaval	0
knoop	0
mosks	0
fulls	0
zinky	0
lusks	0
papad	0
tusks	0
mixup	0.550544
koiwi	0
livid	0.987042
iodid	0
hussy	0.789946
basas	0
kacha	0
poboy	0
limbi	0
bumfs	0
kicks	0
pavvy	0
cooky	0
sists	0
fucks	0
woosh	0
unwon	0
namaz	0
amass	0.943791
spazz	0
imshi	0
vajra	0
deked	0
moong	0
hewgh	0
funky	1
povos	0
fudgy	0.825301
swops	0
skaws	0
neeze	0
bumpy	1
cuddy	0
mucky	0.841167
biggs	0
macka	0
dobby	0
jembe	0
hippy	0.936851
mamas	0
zezes	0
dubbo	0
check	1
bumph	0
skims	0
titin	0
blook	0
poggy	0
cezve	0
tufts	0
yummo	0
mugga	0
piing	0
quawk	0
gumma	0
convo	0
punny	0.363417
mongo	0
aback	0.981752
howso	0
cutch	0
pussy	0
kilim	0
khaph	0
spifs	0
faggy	0
skips	0
spiks	0
foody	0
edged	1.00E-06
kutus	0
books	0
dojos	0
compo	0
llama	0.983101
unfix	0
egged	1.00E-06
cusps	0
manna	0.898613
phynx	0
fedex	0
pikis	0
yadda	0
malam	0
sojus	0
scugs	0
biffo	0
goffs	0
finny	0
flava	0
hutch	0.967052
yacca	0
tubby	0.907139
bosks	0
pewee	0
bokos	0
zitty	0
chaff	0.963358
biddy	0.570666
msasa	0
potto	0
fusts	0
gibli	0
gussy	0.446402
shash	0
sowms	0
whoso	0
kobos	0
scups	0
spiff	0.612568
capax	0
knock	0.994405
giddy	0.992256
swims	0
quill	0.984143
babas	0
swish	0.990846
mebbe	0
ouzos	0
muruk	0
hushy	0
dodos	0
unsub	0
hifis	0
pouff	0
fifth	1
shahs	0
mussy	0.001245
jaggs	0
bajan	0
baffy	0
fabby	0
ficin	0
luffs	0
pobby	0
queyu	0
chowk	0
boppy	0
gamba	0
cohog	0
axman	0
kinky	0.971034
tuffs	0
chava	0
kotow	0
kiaki	0
gully	0.950417
quick	1
zokor	0
phutu	0
assam	0
shows	0
vodou	0
jolly	0.989696
kvass	0
boong	0
sinsi	0
jitty	0
mahwa	0
sunks	0
wisps	0
ebbed	1.00E-06
gubba	0
mormo	0
jocky	0
bevvy	0
titty	0
snuff	0.988496
dixit	0
cocky	0.992424
stuff	1
bongo	0.943914
squiz	0
poofy	0.197411
whiss	0
linin	0
innit	0
lolly	0.849396
boffs	0
whish	0
gogga	0
fiqhs	0
kilig	0
mumsy	0
swigs	0
mundu	0
scums	0
lummy	0
algal	0
kipps	0
xylol	0
woody	0.996948
pommy	0
jafas	0
ghyll	0
jocos	0
ajupa	0
tizzy	0.801773
potoo	0
moppy	0
jewed	0
daddy	0.995554
ammas	0
chack	0
subby	0
cusum	0
hooky	0.924035
mmkay	0
mooch	0.912933
skunk	0.981474
momma	0.84351
hapax	0
wexed	0
cocci	0
bippy	0
bisks	0
jinns	0
jimpy	0
hollo	0
hobby	0.984978
kloof	0
ganja	0
goomy	0
pollo	0
houff	0
cocos	0
jeffs	0
tooth	0.991524
pichi	0
hukou	0
niffy	0
femme	0.846328
kirri	0
piggy	0.985172
birzz	0
junks	0
cuffo	0
swobs	0
bubbe	0
myopy	0
choom	0
nisin	0
namma	0
oomph	0.913997
vinny	0
bully	0.994809
hokku	0
shivs	0
gippy	0
tufty	0.447499
kiddy	0
hunch	0.998971
plump	0.992947
thymy	0
dusks	0
filmi	0
amman	0
gyppo	0
abbas	0
miffs	0
spivs	0
jibba	0
vutty	0
zippo	0
mingi	0
yoyos	0
nunks	0
nimbi	0
dewed	0
puuko	0
mucus	0.681321
coomb	0
esses	0
wynns	0
whows	0
dowdy	0.919228
nohow	0
peppy	0.926675
tutti	0
whump	0
sissy	0.964576
tomoz	0
skofs	0
boogy	0
kicky	0
knick	0
buxom	0.934556
nuffs	0
omovs	0
mythy	0
byway	0.792253
gruff	0.990921
kajal	0
falaj	0
gonof	0
buffa	0
gooby	0
appay	0
bhava	0
combo	0.987023
boomy	0
busby	0
effed	0
vughy	0
biffs	0
motto	1
woopy	0
ngana	0
zebub	0
gooky	0
skoff	0
soops	0
madam	0.995696
ajiva	0
moggy	0
robbo	0
vozhd	0
dufus	0
sowfs	0
didis	0
bundu	0
dilli	0
puddy	0
gypsy	0
afizz	0
peeve	0.941304
kudus	0
queue	0.989912
sughs	0
zappy	0
widdy	0
civvy	0
voddy	0
duffs	0
bunny	0.996556
vinic	0
kakas	0
poovy	0
michi	0
bball	0
cluck	0.965683
wawas	0
walla	0
spugs	0
sowff	0
smush	0.26087
mujik	0
syphs	0
mazac	0
duppy	0
shojo	0
wussy	0
makaf	0
nummy	0
bunjy	0
zamac	0
koffs	0
jemmy	0
gliff	0
wirri	0
jawan	0
wudus	0
muvva	0
fussy	0.980905
deeve	0
cuppy	0
sulls	0
woofs	0
fogou	0
dukun	0
kokum	0
nondo	0
javas	0
boggy	0.799295
sposo	0
slyly	0.976488
vexed	1.00E-06
gobby	0
shoos	0
heeze	0
fully	1
goofy	0.996709
hoosh	0
ictic	0
sumps	0
dagga	0
affix	0.984235
pappy	0
mobby	0
mukim	0
jumbo	0.992663
choof	0
bezzy	0
bomoh	0
mollo	0
scuff	0.963781
aflaj	0
pipit	0
poops	0
zuppa	0
yappy	0.611254
frizz	0.90943
ajuga	0
wanna	0
huzza	0
popos	0
nonny	0
vigil	0.995948
yonny	0
weeke	0
booky	0
biggy	0
sooms	0
gunny	0
chook	0
xysts	0
undug	0
lolog	0
jumps	0
sulus	0
humus	0.601045
zulus	0
abjad	0
abaya	0
mumbo	0
sucks	0
akkas	0
bumbo	0
boofy	0
smugs	0
skiff	0.980455
zooms	0
mosso	0
cuffs	0
lulls	0
divvy	0.769768
nubby	0
fisks	0
mokky	0
mozos	0
choko	0
wikis	0
dabba	0
laval	0
emmew	0
kiwis	0
faffs	0
cusks	0
abaca	0
macca	0
fucus	0
gungy	0
doozy	0.872029
funny	0.990938
gummi	0
taata	0
lulus	0
pumps	0
vizir	0
ajwan	0
nyung	0
muddy	0.977539
pluff	0
yucch	0
mumps	0
bizzo	0
foggy	0.98082
whoop	0.984187
hamza	0
dummy	0.984498
bacca	0
tithi	0
puppa	0
jaggy	0
mojos	0
lusus	0
jomos	0
junky	0.919204
bozos	0
simis	0
judgy	0.166854
justs	0
zobos	0
cucks	0
upful	0
googs	0
jammy	0
haham	0
chock	0.880467
oppos	0
luvvy	0
cubby	0.858151
nunky	0
yabba	0
gogos	0
tutus	0
doody	0
flaff	0
sunns	0
djinn	0
muggs	0
ninny	0.778352
shish	0
kikoi	0
uhuru	0
peepe	0
mixis	0
fezzy	0
momos	0
jokol	0
immit	0
mammy	0
buddy	0.999403
miffy	0
accha	0
abuzz	0.789979
bifid	0
which	1
bikky	0
jisms	0
chick	0.99703
quaff	0.913495
glogg	0
kayak	0.984967
zorro	0
buffo	0
dubby	0
bobol	0
sukhs	0
keeve	0
pampa	0
tazza	0
sooks	0
pipis	0
wiggy	0
wootz	0
boobs	0
known	0.902754
gombo	0
zooks	0
bobos	0
husks	0
tutty	0
azygy	0
yabby	0
puffs	0
biffy	0
babby	0
jutty	0
jomon	0
doddy	0
mimis	0
skugs	0
sibbs	0
mezze	0
figgy	0
cwtch	0
woofy	0
sudds	0
appam	0
huffs	0
jooks	0
popup	0.270747
wushu	0
yakka	0
pukus	0
musks	0
wuddy	0
wizzo	0
mivvy	0
poopy	0
dizzy	0.987237
huggy	0
nunus	0
puggy	0
viffs	0
papaw	0
agama	0
gonzo	0.858182
alala	0
jibbs	0
bibis	0
pawaw	0
buffi	0
guppy	0.916676
fuddy	0
exeme	0
twixt	0.763327
jumpy	0.976694
obbos	0
exeem	0
zanja	0
pozzy	0
pubby	0
buppy	0
pumpy	0
gamma	0.965596
hubby	0.89425
magma	0.981488
muffs	0
kooks	0
bivvy	0
pakka	0
quipu	0
piqui	0
diddy	0
kappa	0.827274
urubu	0
yoppo	0
fugus	0
kwink	0
mazak	0
zamak	0
guffs	0
scuzz	0
fixit	0
ungum	0
yucky	0.896767
bubba	0
anana	0
faffy	0
bibbs	0
busks	0
humph	0.81997
mumph	0
jnana	0
poppy	0.983
zanza	0
zoomy	0
bluff	0.994152
buffs	0
feeze	0
bamma	0
minim	0.674572
swizz	0
kaama	0
phooo	0
pipid	0
mamba	0.803504
puttu	0
zippy	0.912568
nanna	0
phooh	0
gabba	0
yuzus	0
zuzim	0
mamak	0
boozy	0.874824
ongon	0
modom	0
cooch	0
flyby	0.877397
buchu	0
vuggs	0
hooch	0.909188
goodo	0
ovolo	0
annan	0
muggy	0.96067
gummy	0.971616
puffy	0.978211
whoof	0
doggo	0.253387
swiss	0
cippi	0
jumby	0
pyuff	0
odoom	0
ziffs	0
pippy	0
commo	0
choco	0
huffy	0.858279
yippy	0
chizz	0
mizzy	0
fusks	0
jiffs	0
iiwis	0
booby	0.912617
skyfs	0
nunny	0
kabab	0
phizz	0
fifis	0
abaka	0
zhush	0
filii	0
buggy	0.977057
jimmy	0.948492
wagga	0
howff	0
wuffs	0
zhomo	0
quouk	0
bizzy	0
mommy	0.955891
yobbo	0
babka	0.286724
mimic	1
butut	0
ayaya	0
pygmy	0.93524
hogoh	0
whiff	0.994528
jiggy	0
hoogo	0
chich	0
kooky	0.912518
jollo	0
chuff	0
mutum	0
addax	0
shush	0.954434
woozy	0.932101
chuck	1
yobby	0
bobby	0.953986
villi	0
muffy	0
lollo	0
kinin	0
jocko	0
phpht	0
fuggy	0
jazzy	0.995707
fubby	0
buffy	0
tuktu	0
huhus	0
quiff	0
pupus	0
infix	0
bucku	0
duddy	0
guggl	0
zizit	0
glugg	0
vuggy	0
hudud	0
bussu	0
jeeze	0
fizzy	0.93638
mumus	0
mumms	0
jiffy	0.936728
huzzy	0
zimbi	0
bombo	0
gobbo	0
pzazz	0
pfftt	0
maqam	0
bubus	0
nonno	0
kuzus	0
whizz	0
gynny	0
civic	1
sukuk	0
puppy	0.975615
fluff	0.993086
yuppy	0
vivid	1
jukus	0
mamma	0.976352
muzzy	0
boffo	0.637496
zocco	0
kukus	0
fuffs	0
aggag	0
kudzu	0.550023
buzzy	0.399185
jinni	0
mummy	0.973248
yummy	0.949563
oxbow	0.839607
jaffa	0
cocco	0
kibbi	0
hyphy	0
zoppo	0
bubby	0
fuzzy	0.992761
gyppy	0
yukky	0
xylyl	0
fuffy	0
jugum	0
susus	0
jujus	0
qajaq	0
immix	0
zhuzh	0
xviii	0
